,lat,lon,date,d15n,blue,green,red,nir,swir1,swir2,imaging_time
968,-24.4997222,115.1405556,2010,4.9825,0.15560308608967993,0.18377511267282867,0.22261095409059659,0.2550148957298908,0.32663662057902376,0.2691620197081965,Wed Jan 13 13:06:36 2010
969,-24.4141667,115.1652778,2010,10.83,0.14730731036590022,0.18188068138415706,0.22727064395386143,0.26661064853716293,0.3597127797723627,0.29936597662516234,Wed Jan 13 13:06:36 2010
970,-28.5319444,115.2383333,2010,2.306,0.13991291727140784,0.16750439233060882,0.18887785501489573,0.22908868688411885,0.26604537468489803,0.22351233671988388,Wed Jan 13 13:07:48 2010
971,22.966617,115.32353,1990,-3.406344911,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
972,-31.014,115.33,2010,-0.105,0.1884348025360935,0.21327629669238407,0.2190359789168131,0.2516996409747155,0.2771675196700023,0.2512107554808647,Fri Jan 22 13:02:03 2010
973,28.861479,115.362629,1996,-2.447455253,0.17454739897639598,0.1950958673898098,0.19564586357039188,0.25547322588037585,0.23255671835612252,0.20524024138721259,Thu Jul 25 12:05:26 1996
974,27.318876,115.44376,1983,0.1767181214,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
975,27.318876,115.44376,1984,1.904106722,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
976,26.829555,115.500861,1983,1.594261722,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
977,24.13663,115.73111,1999,8.420590748,0.16088916049194102,0.18032235887250783,0.18223206783286228,0.26166068291192424,0.2247651057978764,0.1987472309220075,Wed Sep 29 12:22:02 1999
978,26.992747,115.74865,1983,2.959743504,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
979,29.118199,115.761763,1995,0.0014650376666666,0.1714460316247804,0.1878848063555114,0.18269039798334732,0.3017034603926362,0.24172332136582386,0.18415705446489955,Sun Jul 23 11:55:00 1995
980,23.431294,115.841838,2000,-3.826917077,0.19828890077152242,0.22057902375677946,0.2205943014284623,0.2967687724390803,0.26900924299136814,0.22662898174318233,Thu Jul 13 12:22:55 2000
981,-28.4652778,115.9163889,2010,9.83,0.14318233901153465,0.16784050110763118,0.18171262699564586,0.2068291192422275,0.25616072110610344,0.21469712015888778,Fri Jan 22 13:01:39 2010
982,29.705078,116.00193,1984,-2.0379243085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
983,29.705078,116.00193,1989,-1.854123386,0.1427698418760981,0.15988083416087387,0.15740585134825452,0.2917729737987931,0.22896646551065616,0.17856542662898175,Sat Jul 15 12:11:19 1989
984,29.705078,116.00193,1993,-3.860306227,0.13088381330685203,0.15717668627301198,0.16901688182720953,0.23015812390191734,0.20084027194255596,0.1658238484454969,Sat Jul 10 12:06:44 1993
985,29.705078,116.00193,1995,-2.231002689,1.001222213734627,1.001222213734627,1.001222213734627,1.001222213734627,0.3099381254296845,0.28141471239783056,Sun Jul 23 11:54:36 1995
986,29.579038,116.020606,1995,0.1891333745,0.2523107478420289,0.25657321824154,0.24322053319074174,0.33592544496218774,0.24554273928653272,0.19839584447330227,Sun Jul 23 11:54:36 1995
987,29.579038,116.020606,2005,1.353465798,0.12993659766251622,0.13838515010312427,0.13354212817966543,0.2555648919104728,0.18849591322282483,0.1422962340539302,Mon Jul 18 12:37:55 2005
988,24.288615,116.122239,1999,3.288029321,0.20788327858834313,0.22305400656939883,0.22181651516308915,0.2600565273852265,0.2493621572072416,0.2250706592315331,Wed Jun  2 12:17:27 1999
989,23.739526,116.182299,2000,1.340281666,0.1832862271789779,0.2441524711633947,0.2828049805209686,0.3055076006416622,0.27148422580398746,0.19155144755939194,Sat Jul 22 12:16:51 2000
990,31.372379,116.3289,1986,-3.639768949,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
991,25.833531,116.357581,1983,0.905479893,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
992,30.840917,116.370418,1982,1.895547407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
993,25.049518,116.420107,1983,-0.576563349,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
994,30.672514,116.553238,1986,0.065954217,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
995,23.462613,116.678204,1999,-3.2610339105,0.17641127492170194,0.19184172332136581,0.19077228630356732,0.24734550454510731,0.22163318310289512,0.19252921854709343,Wed Jun  2 12:17:51 1999
996,27.282333,116.907681,1988,2.282346121,0.13042548315636696,0.1526697731265755,0.14903368726606064,0.24639828890077153,0.17482239706668704,0.14545871209227715,Tue Jul  5 12:09:13 1988
997,-24.2772222,116.9594444,2010,7.1375,0.1362921090825758,0.15809334657398214,0.1938125429684516,0.22397066687036896,0.30280345275380033,0.26790925063020393,Fri Jan 22 13:00:27 2010
998,23.66392,117.003999,1999,-0.523837179,0.15086700786800092,0.1678863341226797,0.15720724161637767,0.2640134443510809,0.2060652356580857,0.15919333893514628,Wed Jun  2 12:17:51 1999
999,31.715664,117.004044,1982,0.4802563565,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
1000,30.103016,117.041965,1997,-0.261375620333334,0.12139637919181116,0.1312046444121916,0.12495607669391184,0.2268275914750592,0.1561072492552135,0.1262241234435872,Fri Aug 22 12:15:38 1997
1001,-23.5,117.1605556,2010,4.42,0.15101978458482926,0.17853487128561607,0.2199068062027347,0.24289970208540218,0.27602169429378964,0.25716904743717056,Fri Jan 22 13:00:04 2010
1002,32.478018,117.167564,1981,-2.213979057,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
1003,26.900259,117.17574,1981,1.073870242,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
1004,-24.0197222,117.2208333,2010,5.90285714285714,0.13856848216331832,0.16192804216637385,0.20901382629287296,0.2311664502329845,0.3177144603162478,0.27478420288747996,Fri Jan 22 13:00:27 2010
1005,-24.0108333,117.2630556,2010,3.91166666666667,0.1343976777939042,0.15798640287220228,0.18893896570162708,0.21058742647620501,0.26625926208845774,0.23824001222213734,Fri Jan 22 13:00:27 2010
1006,26.169325,117.456279,2007,-1.247735456,0.14246428844244138,0.15740585134825452,0.1651363532197693,0.22834008097165992,0.24141776793216713,0.20826522038041403,Thu Jul 26 12:32:31 2007
1007,30.188822,117.483369,1983,-2.10905488925,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
1008,30.188822,117.483369,1984,0.308843497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
1009,26.164568,117.526672,1997,1.006268454,0.14695592391719503,0.15445726071346727,0.14419066534260178,0.25359407226338704,0.17043770529371324,0.13432128943549004,Wed Jul 30 12:09:55 1997
1010,26.263407,117.638678,2005,0.2773421405,0.17451684363303033,0.1824153998930563,0.1805668016194332,0.2628523413031854,0.22348178137651822,0.1835306699259033,Mon Jul  4 12:26:35 2005
1011,24.512949,117.647481,2007,-2.921981697,1.001222213734627,0.42687342449010773,0.42636926132457414,0.44447330226873427,0.39943472614773506,0.3366129401879154,Thu Jul 19 12:26:48 2007
1012,-22.2541667,117.6697222,2010,1.644,0.13259491253532962,0.14868230081735542,0.172225192880605,0.19860973187686196,0.22374150179512642,0.2082957757237797,Fri Jan 22 12:59:40 2010
1013,28.315217,117.709451,1983,-0.965416212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
1014,28.315217,117.709451,1984,4.309131594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
1015,28.315217,117.709451,2009,0.949915319,0.16084332747689253,0.1736001833320602,0.1739057367657169,0.20047360782216792,0.20912076999465282,0.20673745321213047,Sat Jun 13 12:26:26 2009
1016,29.834209,117.753846,1981,-0.584363115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
1017,29.834209,117.753846,1982,-2.883477935,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
1018,29.834209,117.753846,1983,-0.535067928,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
1019,-22.7191667,117.7613889,2010,6.95,0.12096860438469177,0.13296157665571767,0.14680314720036666,0.16197387518142234,0.17495989611183255,0.15424337330990756,Fri Jan 22 13:00:04 2010
1020,-23.1333333,117.8,2010,6.3275,0.13247269116186694,0.15294477121686656,0.1740279581391796,0.18994729203269423,0.28269803681918876,0.23802612481857766,Fri Jan 22 13:00:04 2010
1021,28.454863,117.943433,1996,-1.811410921,0.3944694828508135,0.39179589030631734,0.37780154304484,0.41154991979222366,0.3569322435260866,0.31464364830799785,Mon Aug 12 11:54:01 1996
1022,27.756648,118.03531,1982,-1.0232856145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
1023,27.756648,118.03531,1983,3.798710878,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
1024,27.756648,118.03531,1996,-0.3957125144,0.15358643342754563,0.16716828355358643,0.16901688182720953,0.20704300664578718,0.2013749904514552,0.18649453823237339,Fri May 24 11:50:08 1996
1025,27.756648,118.03531,1997,-2.36485595483333,0.14306011763807197,0.15173783515392253,0.15095867389809792,0.20406386066763424,0.1979375143228172,0.17427240088610496,Sat Jun 28 12:08:27 1997
1026,24.479834,118.089425,2002,4.904539969,0.20617217935986556,0.20965548850355206,0.20200137499045145,0.23183866778702925,0.19738751814223512,0.16683217477656406,Fri Jul  5 12:08:55 2002
1027,27.331876,118.120464,1982,-0.410229028,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
1028,29.745606,118.151169,1981,-0.882259236,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
1029,26.637457,118.181894,1997,0.417067526,0.20213887403559697,0.20281109158964175,0.19211672141165687,0.20577495989611183,0.14645176075166144,0.13419906806202736,Wed Jul 30 12:09:55 1997
1030,26.637457,118.181894,1998,-3.065018311,0.14455732946298985,0.1609197158353067,0.15144755939194868,0.1460850966312734,0.12836299747918417,0.12772133526850507,Sun Aug  2 12:16:54 1998
1031,32.291534,118.299734,1982,2.98549729,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
1032,29.137337,118.415495,2008,-1.8740053935,0.14556565579405698,0.16223359560003056,0.1615613780459858,0.23692613245741348,0.2179665418990146,0.18773202963868307,Wed Aug 13 12:24:08 2008
1033,-22.3213889,118.5436111,2010,3.04,0.1570544648995493,0.16696967382170957,0.18157512795050035,0.20505690932701856,0.218394316706134,0.18820563746085098,Fri Jan 15 12:53:27 2010
1034,-28.7094444,118.6205556,2010,8.265,0.14842258039874723,0.17873348101749292,0.21617905431212284,0.2450996868077305,0.3020548468413414,0.25397601405545794,Sun Jan 24 12:49:18 2010
1035,30.97278437,118.721458,1986,-3.6833450015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
1036,27.526232,118.785468,1996,1.1531493894,0.18018485982736232,0.19986250095485447,0.20281109158964175,0.25991902834008096,0.24129554655870444,0.20806661064853715,Thu Jul  4 11:46:11 1996
1037,27.526232,118.785468,1997,0.129249873,0.15545030937285156,0.16913910320067221,0.17671682835535865,0.22079291116033917,0.22073180047360783,0.2037735849056604,Thu Jun  5 12:01:28 1997
1038,-29.015,118.8908333,2010,7.56666666666667,0.13858375983500115,0.16082804980520968,0.18401955541975404,0.21967764112749216,0.2711022840119166,0.22724008861049577,Sun Jan 24 12:49:18 2010
1039,25.866695,118.932592,1982,-3.339240159,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
1040,29.474765,119.281212,1986,3.1162752085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
1041,26.074508,119.296494,1981,-3.189790913,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
1042,-31.2136111,119.3455556,2010,-2.74666666666667,0.15616835994194483,0.18742647620502637,0.22125124131082424,0.2416622106790925,0.3196088916049194,0.25991902834008096,Sun Jan 17 12:43:54 2010
1043,-29.6744444,119.3661111,2010,10.1475,0.1360629440073333,0.15427392865327325,0.18324039416392943,0.20826522038041403,0.2504774272400886,0.22163318310289512,Sun Jan 17 12:43:30 2010
1044,-29.9511111,119.3983333,2010,5.37428571428571,0.13644488579940417,0.15053089909097853,0.17224047055228783,0.2027041478878619,0.22225956764189136,0.19977083492475747,Sun Jan 17 12:43:30 2010
1045,30.337445,119.40043,1982,-3.5432106315,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
1046,30.337445,119.40043,1983,-3.816841264,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
1047,-30.9955556,119.4655556,2010,3.6775,0.15045451073256436,0.18540982354289207,0.21954014208234665,0.24914826980368193,0.3261019020701245,0.25810098540982357,Sun Jan 17 12:43:30 2010
1048,-29.7483333,119.4758333,2010,3.01666666666667,0.14081429990069513,0.17172102971507142,0.20209304102054848,0.23599419448476053,0.27719807501336796,0.2397219463753724,Sun Jan 17 12:43:30 2010
1049,-29.7230556,119.4891667,2010,9.98,0.1398212512413108,0.16003361087770224,0.1784126499121534,0.21187075089756321,0.2374914063096784,0.21422351233671988,Sun Jan 17 12:43:30 2010
1050,-30.7961111,119.5363889,2010,3.175,0.13242685814681843,0.14651287143839278,0.16107249255213504,0.19147505920097777,0.21961653044076082,0.19242227484531357,Sun Jan 17 12:43:30 2010
1051,-30.7483333,119.5583333,2010,-0.685714285714286,0.1392101443739974,0.15824612329081048,0.18638759453059353,0.2378733481017493,0.28359941944847605,0.24335803223588726,Sun Jan 17 12:43:30 2010
1052,-30.515,119.5941667,2010,4.5275,0.148071193950042,0.17969597433351156,0.1942861507906195,0.22669009242991367,0.28607440226109543,0.23964555801695822,Sun Jan 17 12:43:30 2010
1053,-29.9958333,119.6266667,2010,8.11666666666667,0.13827820640134444,0.1562753036437247,0.17049881598044458,0.19506531204644412,0.222015124894966,0.18683064700939578,Sun Jan 17 12:43:30 2010
1054,-30.4305556,119.6338889,2010,5.98,0.13092964632190054,0.14472538385150102,0.15476281414712398,0.2155221144297609,0.22716370025208157,0.1904972882132763,Sun Jan 17 12:43:30 2010
1055,-30.0194444,119.6788889,2010,2.7325,0.14393094492399358,0.16399052784355664,0.181514017263769,0.2228248414941563,0.2666717592238943,0.23222060957910015,Sun Jan 17 12:43:30 2010
1056,30.638675,119.680353,1987,-1.8182163815,0.13971430753953099,0.15609197158353066,0.14654342678175847,0.26598426399816666,0.18189595905583988,0.14753647544114276,Fri Jun 26 11:56:23 1987
1057,30.233873,119.724733,1983,-2.997639268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
1058,30.233873,119.724733,1986,2.068497045,0.14593231991444505,0.16829883125811626,0.1626919257505156,0.28016194331983807,0.2237720571384921,0.18307233977541823,Fri Jul 25 11:54:00 1986
1059,-30.2625,119.7813889,2010,0.37,0.14495454892674356,0.17366129401879155,0.19090978534871286,0.2264456496829883,0.27547169811320754,0.23029562294706288,Sun Jan 17 12:43:30 2010
1060,-30.0063889,119.7886111,2010,1.3275,0.13798793063937057,0.1638377511267283,0.1939805973569628,0.23747612863799558,0.2881827209533267,0.2502329844931632,Sun Jan 17 12:43:30 2010
1061,-30.0527778,119.835,2010,6.46,0.13126575509892294,0.1482698036819189,0.16716828355358643,0.2022763730807425,0.25240241387212586,0.21570544648995493,Sun Jan 17 12:43:30 2010
1062,-30.2055556,119.8633333,2010,4.71666666666667,0.1323351921167214,0.14833091436865023,0.1576961271102284,0.19115422809563823,0.24216637384462608,0.21025131769918265,Sun Jan 17 12:43:30 2010
1063,-20.6636111,120.0730556,2010,-1.79,0.1368421052631579,0.1635016423497059,0.20435413642960812,0.24899549308685356,0.2824535940722634,0.23689557711404782,Fri Jan 15 12:53:04 2010
1064,30.274085,120.15507,1998,-4.526402839,0.1668932854632954,0.18406538843480252,0.1892139637919181,0.21292491024367885,0.21553739210144374,0.20027499809029103,Fri Jul 10 12:09:47 1998
1065,30.274085,120.15507,2002,-2.1403698437,0.16481552211442976,0.17198075013367964,0.17190436177526544,0.19320143610113819,0.19671530058819037,0.1817737376823772,Thu Aug 22 12:06:03 2002
1066,30.274085,120.15507,2003,-0.661721656,0.14801008326331067,0.16226415094339622,0.16834466427316477,0.20785272324497747,0.20406386066763424,0.187182033458101,Thu Jul 24 12:08:08 2003
1067,-19.9727778,120.2205556,2010,1.55666666666667,0.13737682377205715,0.15789473684210525,0.19228477580016806,0.24899549308685356,0.2996562523871362,0.2482468871743946,Fri Jan 15 12:53:04 2010
1068,30.419046,120.299402,1983,-2.949455179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,n/a
1069,29.955766,120.471897,1984,0.2069991275,0.18400427774807118,0.19312504774272402,0.18088763272477273,0.24069971736307386,0.16657245435795584,0.14056985715376977,Thu Jul 19 12:00:25 1984
1070,30.039339,120.521707,1998,-7.335691961,0.14225040103888167,0.15775723779695974,0.1561072492552135,0.20594301428462303,0.1737224047055229,0.14298372927965777,Fri Jul 10 12:09:47 1998
1071,-19.4555556,121.4747222,2010,3.24666666666667,1.001222213734627,0.3283477198075013,0.340921243602475,0.3917195019479031,0.3665113436712245,0.2892063249560767,Tue Feb  9 12:46:35 2010
1072,29.868336,121.54399,1984,-0.852099946,0.2005652738522649,0.21251241310824232,0.2126040791383393,0.24722328317164463,0.22285539683752195,0.2085096631273394,Wed Aug 29 11:55:26 1984
1073,-17.6461111,123.1544444,2010,3.088,0.14541287907722864,0.16910854785730656,0.19850278817508213,0.23827056756550302,0.29571461309296465,0.2510732564357192,Sun Jan 17 12:39:55 2010
1074,-17.3541667,123.7444444,2010,0.082,0.1430295622947063,0.1648766328011611,0.18715147811473531,0.2298372927965778,0.28549385073714767,0.23333587961194713,Sun Jan 17 12:39:55 2010
1075,-17.2436111,124.8761111,2010,1.38,0.1421740126804675,0.1691696585440379,0.17118631120617217,0.27597586127874113,0.25290657703765945,0.19543197616683217,Thu Feb 11 12:33:49 2010
1076,-16.2672222,125.0525,2010,1.55666666666667,0.13403101367351616,0.156153082270262,0.1533114353372546,0.24817049881598044,0.21355129478267512,0.16061416240165,Thu Feb 11 12:33:26 2010
1077,-16.1452778,125.1391667,2010,-0.84,0.1349476739744863,0.15213505461767626,0.14513788098693758,0.22649148269803682,0.20410969368268275,0.15870445344129555,Thu Feb 11 12:33:26 2010
1078,-16.0275,125.2313889,2010,0.218,0.13664349553128102,0.15639752501718737,0.16301275685585517,0.24606218012374914,0.24852188526468566,0.19521808876327248,Thu Feb 11 12:33:26 2010
1079,-16.0072222,125.4719444,2010,0.0833333333333333,0.1371018256817661,0.15254755175311283,0.154946146207318,0.21636238637231686,0.21868459246810787,0.1778168207165228,Thu Feb 11 12:33:26 2010
1080,-16.0072222,125.5891667,2010,-0.14375,0.13268657856542662,0.14486288289664656,0.14545871209227715,0.22387900084027193,0.21565961347490642,0.16993354212817965,Thu Feb 11 12:33:26 2010
1081,-16.0469444,125.6641667,2010,-0.653333333333333,0.13172408524940799,0.14680314720036666,0.14382400122221373,0.23753723932472692,0.20748605912458942,0.16029333129631043,Thu Feb 11 12:33:26 2010
1082,-16.9055556,125.7611111,2010,0.0528571428571428,0.14752119776945993,0.16325719960278054,0.18021541517072798,0.22022763730807424,0.2647162172484913,0.21824153998930562,Tue Jan 19 12:27:33 2010
1083,-15.7136111,126.3869444,2010,-1.41428571428571,0.13849209380490413,0.15237949736460163,0.1634558093346574,0.2150026735925445,0.2386525093575739,0.19026812313803376,Tue Jan 19 12:27:09 2010
1084,-15.7683333,126.6069444,2010,-0.204,0.1373157130853258,0.15401420823466502,0.16327247727446337,0.23220533190741732,0.24627606752730885,0.2090291039645558,Tue Jan 19 12:27:09 2010
1085,-15.9891667,126.9775,2010,1.4525,0.14244901077075853,0.16279886945229546,0.17963486364678022,0.22774425177602933,0.27741196241692767,0.23307615919333893,Tue Jan 19 12:27:09 2010
1086,-15.5852778,127.7633333,2010,-0.135,0.1580016805438851,0.18767091895195173,0.20664578718203347,0.2705522878313345,0.2932854632953938,0.2477121686654954,Sat Feb 13 12:21:04 2010
1087,-15.5805556,127.7647222,2010,0.466666666666667,0.15596975021006798,0.18171262699564586,0.19700557635016425,0.27869528683828587,0.2768925215797112,0.23600947215644336,Sat Feb 13 12:21:04 2010
1088,-15.4508333,128.1202778,2010,0.39,0.14420594301428463,0.16525857459323198,0.18058207929111603,0.2650981590405622,0.2523565808570774,0.2047819112367275,Sat Feb 13 12:21:04 2010
1089,-17.3991667,128.2830556,2010,1.98,0.2335803223588725,0.24830799786112595,0.2571384920938049,0.29235352532274084,0.2619509586738981,0.23012756855855168,Thu Jan 28 12:21:25 2010
1090,-16.0127778,128.4247222,2010,6.25,0.1389045909403407,0.16370025208158276,0.17242380261248186,0.24726911618669314,0.25771904361775266,0.22126651898250707,Sat Feb 13 12:21:04 2010
1091,-17.4669444,128.4683333,2010,0.964,0.17957375296004888,0.20168054388511192,0.22511649224658162,0.2688717439462226,0.3128561607211061,0.2846535787945917,Thu Jan 21 12:15:12 2010
1092,-15.2413889,128.4994444,2010,4.6,0.1382170957146131,0.15638224734550454,0.16310442288595217,0.25539683752196163,0.2605606905507601,0.20384997326407456,Sat Feb 13 12:20:40 2010
1093,-35.42917,138.76278,2010,2.1115625,0.13910320067221754,0.15592391719501947,0.16703078450844092,0.2383927889389657,0.27249255213505463,0.21046520510274233,Sun Feb  7 11:24:50 2010
1094,-16.117,145.45,2014,2.49780755398462,0.12073943930944923,0.13664349553128102,0.12471163394698648,0.3506531204644412,0.1888167443281644,0.14154762814147123,Mon Dec  9 11:23:47 2013
1095,-16.117,145.45,2017,2.8756,0.12232831716446413,0.13201436101138186,0.12319914445038577,0.309892292414636,0.18102513176991827,0.1368421052631579,Thu Dec  1 11:22:31 2016
1096,-23.87,146.12,1998,1.67732394366197,0.22253456573218242,0.24028722022763732,0.24499274310595065,0.2851577419601253,0.3139408754105874,0.2951798945840654,Fri Jan 16 10:47:43 1998
